担当者名,蔦森くいな,HIJIKI,かいだこ,堀井ほりん,山田太郎義貞,くらむぼん
660,hijiki_tsuika12,,,hijiki_tsuika12,,
661,hijiki_tsuika13,,,hijiki_tsuika13,,
662,hijiki_tsuika14,,,hijiki_tsuika14,,
663,hijiki_tsuika15,,,hijiki_tsuika15,,
664,hijiki_tsuika17,,,hijiki_tsuika17,,
665,hijiki_tsuika18,,,hijiki_tsuika18,,
666,hijiki_tsuika19,,,hijiki_tsuika19,,
667,hijiki_tsuika20,,,hijiki_tsuika20,,
668,hijiki_tsuika21,,,hijiki_tsuika21,,
669,Wi通知_4,,,Wi通知_4,,
670,Wi通知_表示_4,,,Wi通知_表示_4,,
671,ケイト通知_1,,,ケイト通知_1,,
672,ケイト通知_表示_1,,,ケイト通知_表示_1,,
673,ムーヴェーター侵入試した,,,ムーヴェーター侵入試した,,
674,hijiki_tsuika22,,,hijiki_tsuika22,,
675,hijiki_tsuika23,,,hijiki_tsuika23,,
676,hijiki_tsuika24,,,hijiki_tsuika24,,
677,hijiki_tsuika25,,,hijiki_tsuika25,,
678,hijiki_tsuika26,,,hijiki_tsuika26,,
679,豪遊タイマー表示,,,豪遊タイマー表示,,
680,hijiki_tsuika27,,,hijiki_tsuika27,,
681,hijiki_tsuika28,,,hijiki_tsuika28,,
682,hijiki_tsuika29,,,hijiki_tsuika29,,
683,hijiki_tsuika30,,,hijiki_tsuika30,,
684,hijiki_tsuika31,,,hijiki_tsuika31,,
685,hijiki_tsuika32,,,hijiki_tsuika32,,
686,hijiki_tsuika33,,,hijiki_tsuika33,,
687,hijiki_tsuika34,,,hijiki_tsuika34,,
688,hijiki_tsuika35,,,hijiki_tsuika35,,
689,hijiki_tsuika36,,,hijiki_tsuika36,,
690,hijiki_tsuika37,,,hijiki_tsuika37,,
691,hijiki_tsuika38,,,hijiki_tsuika38,,
692,hijiki_tsuika39,,,hijiki_tsuika39,,
693,hijiki_tsuika40,,,hijiki_tsuika40,,
694,hijiki_tsuika41,,,hijiki_tsuika41,,
695,市民PCクリア,,,市民PCクリア,,
696,マルソ父PCパス突破,,,マルソ父PCパス突破,,
697,ゴキブリHackクリア,,,ゴキブリHackクリア,,
698,hijiki_tsuika45,,,hijiki_tsuika45,,
699,hijiki_tsuika46,,,hijiki_tsuika46,,
700,hijiki_tsuika47,,,hijiki_tsuika47,,
701,hijiki_tsuika48,,,hijiki_tsuika48,,
702,hijiki_tsuika49,,,hijiki_tsuika49,,
703,hijiki_tsuika50,,,hijiki_tsuika50,,
704,hijiki_tsuika51,,,hijiki_tsuika51,,
705,hijiki_tsuika52,,,hijiki_tsuika52,,
706,hijiki_tsuika53,,,hijiki_tsuika53,,
707,市民PC_2クリア,,,市民PC_2クリア,,
708,SNS閲覧禁止：メカニカルフォレスト3鑑賞会,,,SNS閲覧禁止：メカニカルフォレスト3鑑賞会,,
709,デジタル数字Hackクリア,,,デジタル数字Hackクリア,,
710,挑戦状Hackクリア,,,挑戦状Hackクリア,,
711,一時チャット_Wi_1,,,一時チャット_Wi_1,,
712,一時チャット_Wi_2,,,一時チャット_Wi_2,,
713,2話_3開始,,,2話_3開始,,
714,2話_4開始,,,2話_4開始,,
715,ケイトホテル選択肢１,,,ケイトホテル選択肢１,,
716,ケイトホテル選択肢２,,,ケイトホテル選択肢２,,
717,ケイト飛ぶモノローグ見た,,,ケイト飛ぶモノローグ見た,,
718,Wi通知_5,,,Wi通知_5,,
719,Wi通知_表示_5,,,Wi通知_表示_5,,
720,市民PC_3クリア,,,市民PC_3クリア,,
721,2話_5開始,,,2話_5開始,,
722,Wi通知_6,,,Wi通知_6,,
723,Wi通知_表示_6,,,Wi通知_表示_6,,
724,通話Hackクリア,,,通話Hackクリア,,
725,2話_6開始,,,2話_6開始,,
726,2話_5_OP開始,,,2話_5_OP開始,,
727,ユミ通知_1,,,ユミ通知_1,,
728,ユミ通知_表示_1,,,ユミ通知_表示_1,,
729,ドク通知_1,,,ドク通知_1,,
730,ドク通知_表示_1,,,ドク通知_表示_1,,
731,ドク通知_2,,,ドク通知_2,,
732,ドク通知_表示_2,,,ドク通知_表示_2,,
733,ケイト通知_3,,,ケイト通知_3,,
734,ケイト通知_表示_3,,,ケイト通知_表示_3,,
735,ドク通知_3,,,ドク通知_3,,
736,ドク通知_表示_3,,,ドク通知_表示_3,,
737,ドク通知_3_返信ボタン,,,ドク通知_3_返信ボタン,,
738,hijiki_tsuika54,,,hijiki_tsuika54,,
739,hijiki_tsuika55,,,hijiki_tsuika55,,
740,hijiki_tsuika56,,,hijiki_tsuika56,,
741,hijiki_tsuika57,,,hijiki_tsuika57,,
742,hijiki_tsuika58,,,hijiki_tsuika58,,
743,hijiki_tsuika59,,,hijiki_tsuika59,,
744,hijiki_tsuika60,,,hijiki_tsuika60,,
745,hijiki_tsuika61,,,hijiki_tsuika61,,
746,イデアルハック許可,,,イデアルハック許可,,
747,イデアルハック演出終了,,,イデアルハック演出終了,,
748,2話_7開始,,,2話_7開始,,
749,2話_8開始,,,2話_8開始,,
750,ラビからカードもらった,,,ラビからカードもらった,,
751,レアカードが当たった,,,レアカードが当たった,,
752,ゼロデイカードフォルダ開く,,,ゼロデイカードフォルダ開く,,
753,ドリーマー入手,,,ドリーマー入手,,
754,読め.txt読んだ,,,読め.txt読んだ,,
755,創始者より.txt読んだ,,,創始者より.txt読んだ,,
756,Wi端末Hackクリア,,,Wi端末Hackクリア,,
757,2話_9開始,,,2話_9開始,,
758,ラブHackクリア,,,ラブHackクリア,,
759,2話_10開始,,,2話_10開始,,
760,ラビメッセージ終了,,,ラビメッセージ終了,,
761,イデアルハック許可_2,,,イデアルハック許可_2,,
762,イデアルハック演出終了_2,,,イデアルハック演出終了_2,,
763,マーク選択肢出現,,,マーク選択肢出現,,
764,マークチャット終了,,,マークチャット終了,,
765,マークチャット_選択1,,,マークチャット_選択1,,
766,マークチャット_選択2,,,マークチャット_選択2,,
767,マークチャット_選択3,,,マークチャット_選択3,,
768,マークチャット_選択4,,,マークチャット_選択4,,
769,モーリィHackクリア,,,モーリィHackクリア,,
770,3話_1開始,,,3話_1開始,,
771,マークチャット_選択0,,,,,
772,,,,,,
773,,,,,,
774,,,,,,
775,,,,,,
776,,,,,,
777,,,,,,
778,,,,,,
779,,,,,,
780,,,,,,
781,,,,,,
782,,,,,,
783,,,,,,
784,,,,,,
785,,,,,,
786,,,,,,
787,,,,,,
788,,,,,,
789,,,,,,
790,,,,,,
791,,,,,,
792,,,,,,
793,,,,,,
794,,,,,,
795,,,,,,
796,,,,,,
797,,,,,,
798,,,,,,
799,,,,,,
800,,,,,,
801,,,,,,
802,,,,,,
803,,,,,,
804,,,,,,
805,,,,,,
806,,,,,,
807,,,,,,
808,,,,,,
809,,,,,,
810,,,,,,
811,,,,,,
812,,,,,,
813,,,,,,
814,,,,,,
815,,,,,,
816,,,,,,
817,,,,,,
818,,,,,,
819,,,,,,
820,,,,,,
821,,,,,,
822,,,,,,
823,,,,,,
824,,,,,,
825,,,,,,
826,,,,,,
827,,,,,,
828,,,,,,
829,,,,,,
830,,,,,,
831,,,,,,
832,,,,,,
833,,,,,,
834,,,,,,
835,,,,,,
836,,,,,,
837,,,,,,
838,,,,,,
839,,,,,,
840,,,,,,
841,,,,,,
842,,,,,,
843,,,,,,
844,,,,,,
845,,,,,,
846,,,,,,
847,,,,,,
848,,,,,,
849,,,,,,
850,■↑蔦森枠↓かいだこ,,,■↑蔦森枠↓かいだこ,,
851,2nd2ho300,,,2nd2ho300,,
852,2nd2ho302,,,2nd2ho302,,
853,2nd2ho303,,,2nd2ho303,,
854,2nd2ho304,,,2nd2ho304,,
855,2nd2ho306,,,2nd2ho306,,
856,2nd2ho307,,,2nd2ho307,,
857,2nd2ho308,,,2nd2ho308,,
858,2nd2ho309,,,2nd2ho309,,
859,2nd2ho311,,,2nd2ho311,,
860,2nd2ho266,,,2nd2ho266,,
861,,,,,,
862,,,,,,
863,,,,,,
864,,,,,,
865,,,,,,
866,,,,,,
867,,,,,,
868,,,,,,
869,,,,,,
870,,,,,,
871,,,,,,
872,,,,,,
873,,,,,,
874,,,,,,
875,,,,,,
876,,,,,,
877,,,,,,
878,,,,,,
879,,,,,,
880,,,,,,
881,,,,,,
882,,,,,,
883,,,,,,
884,,,,,,
885,,,,,,
886,,,,,,
887,,,,,,
888,,,,,,
889,,,,,,
890,,,,,,
891,,,,,,
892,,,,,,
893,,,,,,
894,,,,,,
895,,,,,,
896,,,,,,
897,,,,,,
898,,,,,,
899,,,,,,
900,,,,,,
901,■↓山田枠↓■,,,■↓山田枠↓■,,
902,型抜き不動ON,,,型抜き不動ON,,
903,ギブアップあり,,,ギブアップあり,,
904,敵一時flugA,,,敵一時flugA,,
905,ダメージフラグ,,,ダメージフラグ,,
906,弾フェーズ,,,弾フェーズ,,
907,ダッシュ,,,ダッシュ,,
908,一時停止,,,一時停止,,
909,マウス押しフラグ,,,マウス押しフラグ,,
910,ボス無敵フラグ,,,ボス無敵フラグ,,
911,,,,,,
912,,,,,,
913,,,,,,
914,,,,,,
915,,,,,,
916,,,,,,
917,,,,,,
918,,,,,,
919,,,,,,
920,,,,,,
921,,,,,,
922,,,,,,
923,,,,,,
924,,,,,,
925,,,,,,
926,,,,,,
927,,,,,,
928,,,,,,
929,,,,,,
930,,,,,,
931,,,,,,
932,,,,,,
933,,,,,,
934,,,,,,
935,,,,,,
936,,,,,,
937,,,,,,
938,,,,,,
939,,,,,,
940,,,,,,
941,,,,,,
942,,,,,,
943,,,,,,
944,,,,,,
945,,,,,,
946,,,,,,
947,,,,,,
948,,,,,,
949,,,,,,
950,■↑山田枠↑■↓ほりん枠↓,,,■↑山田枠↑■↓ほりん枠↓,,
951,day15_554,,,day15_554,,
952,day15_555,,,day15_555,,
953,day15_556,,,day15_556,,
954,day15_557,,,day15_557,,
955,day15_558,,,day15_558,,
956,day15_559,,,day15_559,,
957,day15_560,,,day15_560,,
958,↓宴だァ～っ！！！↓,,,↓宴だァ～っ！！！↓,,
959,Wi,,,Wi,,
960,ケイト,,,ケイト,,
961,ドク,,,ドク,,
962,スニファー,,,スニファー,,
963,ユミ,,,ユミ,,
964,ラビ,,,ラビ,,
965,↑宴、全員に話しかけた,,,↑宴、全員に話しかけた,,
966,飯食った,,,飯食った,,
967,イデアルハック前（day21,,,イデアルハック前（day21,,
968,ピンクナースR K.D.（day21,,,ピンクナースR K.D.（day21,,
969,黒ナースR K.D.（day21,,,黒ナースR K.D.（day21,,
970,Wi脱いだパーカー,,,Wi脱いだパーカー,,
971,--22日目--,,,--22日目--,,
972,スプ4に行ける,,,スプ4に行ける,,
973,RED保育士を殺害,,,RED保育士を殺害,,
974,スプ４スニーキング開始,,,スプ４スニーキング開始,,
975,保育士死亡,,,保育士死亡,,
976,負傷ドク,,,負傷ドク,,
977,day22カムパネルラと合流,,,day22カムパネルラと合流,,
978,day22ムーベーター,,,day22ムーベーター,,
979,NO PHOTO,,,NO PHOTO,,
980,町を見てくる,,,町を見てくる,,
981,ユミと合流,,,ユミと合流,,
982,WiPC破壊した,,,WiPC破壊した,,
983,掃除Rおちてくる,,,掃除Rおちてくる,,
984,掃除Rおちてくる2,,,掃除Rおちてくる2,,
985,ユミ・ネルラ,,,ユミ・ネルラ,,
986,ケイトスクリーン,,,ケイトスクリーン,,
987,デイブR生きてた,,,デイブR生きてた,,
988,ジョバンニ見つかった,,,ジョバンニ見つかった,,
989,デイブRhackした,,,デイブRhackした,,
990,day22_add16,,,day22_add16,,
991,day22_add17,,,day22_add17,,
992,防衛線デイブRhack,,,防衛線デイブRhack,,
993,ビーム！！！！！,,,ビーム！！！！！,,
994,ケイト死んだ,,,ケイト死んだ,,
995,ハート扉こじあけ,,,ハート扉こじあけ,,
996,モーリィあらわる,,,モーリィあらわる,,
997,REDあらわる,,,REDあらわる,,
998,モーリィモニター,,,モーリィモニター,,
999,手と追いかけっこ,,,手と追いかけっこ,,
1000,銅像破壊した,,,銅像破壊した,,
1001,さあピンク扉ハックするぞ,,,さあピンク扉ハックするぞ,,
1002,REDパレードマップへ,,,REDパレードマップへ,,
1003,並列シェイク,,,並列シェイク,,
1004,並列シェイク強く,,,並列シェイク強く,,
1005,いきなり現れるRED,,,いきなり現れるRED,,
1006,hack進行時ウェイトしない,,,hack進行時ウェイトしない,,
1007,ラブ、ボロボロだね,,,ラブ、ボロボロだね,,
1008,ハートドア破壊,,,ハートドア破壊,,
1009,IHを仕掛けよう,,,IHを仕掛けよう,,
1010,一斉に手になるよ,,,一斉に手になるよ,,
1011,デイヴ手変身ショート,,,デイヴ手変身ショート,,
1012,（並列）サイレン,,,（並列）サイレン,,
1013,ラビとスニファー登場,,,ラビとスニファー登場,,
1014,(並列)退避しておく,,,(並列)退避しておく,,
1015,（並列）大音量,,,（並列）大音量,,
1016,TURN_ON_THE_ENCRYPETR,,,TURN_ON_THE_ENCRYPETR,,
1017,LOVE歩かせた,,,LOVE歩かせた,,
1018,LOVEジャンプさせた,,,LOVEジャンプさせた,,
1019,LOVE回らせた,,,LOVE回らせた,,
1020,LOVE発砲させた,,,LOVE発砲させた,,
1021,ドリーマー起動,,,ドリーマー起動,,
1022,マークたくさんいる,,,マークたくさんいる,,
1023,,,,,,
1024,,,,,,
1025,,,,,,
1026,,,,,,
1027,,,,,,
1028,,,,,,
1029,,,,,,
1030,,,,,,
1031,,,,,,
1032,,,,,,
1033,,,,,,
1034,,,,,,
1035,,,,,,
1036,,,,,,
1037,,,,,,
1038,,,,,,
1039,,,,,,
1040,,,,,,
1041,,,,,,
1042,,,,,,
1043,,,,,,
1044,,,,,,
1045,,,,,,
1046,,,,,,
1047,,,,,,
1048,,,,,,
1049,,,,,,
1050,,,,,,
1051,,,,,,
1052,,,,,,
1053,,,,,,
1054,,,,,,
1055,,,,,,
1056,,,,,,
1057,,,,,,
1058,,,,,,
1059,,,,,,
1060,,,,,,
1061,,,,,,
1062,,,,,,
1063,,,,,,
1064,,,,,,
1065,,,,,,
1066,,,,,,
1067,,,,,,
1068,,,,,,
1069,,,,,,
1070,,,,,,
1071,,,,,,
1072,,,,,,
1073,,,,,,
1074,,,,,,
1075,,,,,,
1076,,,,,,
1077,,,,,,
1078,,,,,,
1079,,,,,,
1080,,,,,,
1081,,,,,,
1082,,,,,,
1083,,,,,,
1084,,,,,,
1085,,,,,,
1086,,,,,,
1087,,,,,,
1088,,,,,,
1089,,,,,,
1090,,,,,,
1091,,,,,,
1092,,,,,,
1093,,,,,,
1094,,,,,,
1095,,,,,,
1096,,,,,,
1097,,,,,,
1098,,,,,,
1099,,,,,,
1100,,,,,,
1101,ダイナミックズーム切り替え,,,ダイナミックズーム切り替え,,
1102,,,,,,
1103,,,,,,
1104,,,,,,
1105,,,,,,
1106,,,,,,
1107,,,,,,
1108,,,,,,
1109,,,,,,
1110,,,,,,
1111,,,,,,
1112,,,,,,
1113,,,,,,
1114,,,,,,
1115,,,,,,
1116,,,,,,
1117,,,,,,
1118,,,,,,
1119,,,,,,
1120,,,,,,
1121,,,,,,
1122,,,,,,
1123,,,,,,
1124,,,,,,
1125,,,,,,
1126,,,,,,
1127,,,,,,
1128,,,,,,
1129,,,,,,
1130,,,,,,
1131,,,,,,
1132,,,,,,
1133,,,,,,
1134,,,,,,
1135,,,,,,
1136,,,,,,
1137,,,,,,
1138,,,,,,
1139,,,,,,
1140,,,,,,
1141,,,,,,
1142,,,,,,
1143,,,,,,
1144,,,,,,
1145,,,,,,
1146,,,,,,
1147,,,,,,
1148,,,,,,
1149,,,,,,
1150,,,,,,
1151,,,,,,
1152,,,,,,
1153,,,,,,
1154,,,,,,
1155,,,,,,
1156,,,,,,
1157,,,,,,
1158,,,,,,
1159,,,,,,
1160,,,,,,
1161,,,,,,
1162,,,,,,
1163,,,,,,
1164,,,,,,
1165,,,,,,
1166,,,,,,
1167,,,,,,
1168,,,,,,
1169,,,,,,
1170,,,,,,
1171,,,,,,
1172,,,,,,
1173,,,,,,
1174,,,,,,
1175,,,,,,
1176,,,,,,
1177,,,,,,
1178,,,,,,
1179,,,,,,
1180,,,,,,
1181,,,,,,
1182,,,,,,
1183,,,,,,
1184,,,,,,
1185,,,,,,
1186,,,,,,
1187,,,,,,
1188,,,,,,
1189,,,,,,
1190,,,,,,
1191,,,,,,
1192,,,,,,
1193,,,,,,
1194,,,,,,
1195,,,,,,
1196,,,,,,
1197,,,,,,
1198,,,,,,
1199,,,,,,
1200,,,,,,
1201,,,,,,
1202,,,,,,
1203,,,,,,
1204,,,,,,
1205,,,,,,
1206,,,,,,
1207,,,,,,
1208,,,,,,
1209,,,,,,
1210,,,,,,
1211,,,,,,
1212,,,,,,
1213,,,,,,
1214,,,,,,
1215,,,,,,
1216,,,,,,
1217,,,,,,
1218,,,,,,
1219,,,,,,
1220,,,,,,
1221,,,,,,
1222,,,,,,
1223,,,,,,
1224,,,,,,
1225,,,,,,
1226,,,,,,
1227,,,,,,
1228,,,,,,
1229,,,,,,
1230,,,,,,
1231,,,,,,
1232,,,,,,
1233,,,,,,
1234,,,,,,
1235,,,,,,
1236,,,,,,
1237,,,,,,
1238,,,,,,
1239,,,,,,
1240,,,,,,
1241,,,,,,
1242,,,,,,
1243,,,,,,
1244,,,,,,
1245,,,,,,
1246,,,,,,
1247,,,,,,
1248,,,,,,
1249,,,,,,
1250,,,,,,
1251,,,,,,
1252,,,,,,
1253,,,,,,
1254,,,,,,
1255,,,,,,
1256,,,,,,
1257,,,,,,
1258,,,,,,
1259,,,,,,
1260,,,,,,
1261,,,,,,
1262,,,,,,
1263,,,,,,
1264,,,,,,
1265,,,,,,
1266,,,,,,
1267,,,,,,
1268,,,,,,
1269,,,,,,
1270,,,,,,
1271,,,,,,
1272,,,,,,
1273,,,,,,
1274,,,,,,
1275,,,,,,
1276,,,,,,
1277,,,,,,
1278,,,,,,
1279,,,,,,
1280,,,,,,
1281,,,,,,
1282,,,,,,
1283,,,,,,
1284,,,,,,
1285,,,,,,
1286,,,,,,
1287,,,,,,
1288,,,,,,
1289,,,,,,
1290,,,,,,
1291,,,,,,
1292,,,,,,
1293,,,,,,
1294,,,,,,
1295,,,,,,
1296,,,,,,
1297,,,,,,
1298,,,,,,
1299,,,,,,
1300,,,,,,
1301,,,,,,
1302,,,,,,
1303,,,,,,
1304,,,,,,
1305,,,,,,
1306,,,,,,
1307,,,,,,
1308,,,,,,
1309,,,,,,
1310,,,,,,
1311,,,,,,
1312,,,,,,
1313,,,,,,
1314,,,,,,
1315,,,,,,
1316,,,,,,
1317,,,,,,
1318,,,,,,
1319,,,,,,
1320,,,,,,
1321,,,,,,
1322,,,,,,
1323,,,,,,
1324,,,,,,
1325,,,,,,
1326,,,,,,
1327,,,,,,
1328,,,,,,
1329,,,,,,
1330,,,,,,
1331,,,,,,
1332,,,,,,
1333,,,,,,
1334,,,,,,
1335,,,,,,
1336,,,,,,
1337,,,,,,
1338,,,,,,
1339,,,,,,
1340,,,,,,
1341,,,,,,
1342,,,,,,
1343,,,,,,
1344,,,,,,
1345,,,,,,
1346,,,,,,
1347,,,,,,
1348,,,,,,
1349,,,,,,
1350,,,,,,
1351,,,,,,
1352,,,,,,
1353,,,,,,
1354,,,,,,
1355,,,,,,
1356,,,,,,
1357,,,,,,
1358,,,,,,
1359,,,,,,
1360,,,,,,
1361,,,,,,
1362,,,,,,
1363,,,,,,
1364,,,,,,
1365,,,,,,
1366,,,,,,
1367,,,,,,
1368,,,,,,
1369,,,,,,
1370,,,,,,
1371,,,,,,
1372,,,,,,
1373,,,,,,
1374,,,,,,
1375,,,,,,
1376,,,,,,
1377,,,,,,
1378,,,,,,
1379,,,,,,
1380,,,,,,
1381,,,,,,
1382,,,,,,
1383,,,,,,
1384,,,,,,
1385,,,,,,
1386,,,,,,
1387,,,,,,
1388,,,,,,
1389,,,,,,
1390,,,,,,
1391,,,,,,
1392,,,,,,
1393,,,,,,
1394,,,,,,
1395,,,,,,
1396,,,,,,
1397,,,,,,
1398,,,,,,
1399,,,,,,
1400,,,,,,
1401,,,,,,
1402,,,,,,
1403,,,,,,
1404,,,,,,
1405,,,,,,
1406,,,,,,
1407,,,,,,
1408,,,,,,
1409,,,,,,
1410,,,,,,
1411,,,,,,
1412,,,,,,
1413,,,,,,
1414,,,,,,
1415,,,,,,
1416,,,,,,
1417,,,,,,
1418,,,,,,
1419,,,,,,
1420,,,,,,
1421,,,,,,
1422,,,,,,
1423,,,,,,
1424,,,,,,
1425,,,,,,
1426,,,,,,
1427,,,,,,
1428,,,,,,
1429,,,,,,
1430,,,,,,
1431,,,,,,
1432,,,,,,
1433,,,,,,
1434,,,,,,
1435,,,,,,
1436,,,,,,
1437,,,,,,
1438,,,,,,
1439,,,,,,
1440,,,,,,
1441,,,,,,
1442,,,,,,
1443,,,,,,
1444,,,,,,
1445,,,,,,
1446,,,,,,
1447,,,,,,
1448,,,,,,
1449,,,,,,
1450,,,,,,
1451,,,,,,
1452,,,,,,
1453,,,,,,
1454,,,,,,
1455,,,,,,
1456,,,,,,
1457,,,,,,
1458,,,,,,
1459,,,,,,
1460,,,,,,
1461,,,,,,
1462,,,,,,
1463,,,,,,
1464,,,,,,
1465,,,,,,
1466,,,,,,
1467,,,,,,
1468,,,,,,
1469,,,,,,
1470,,,,,,
1471,,,,,,
1472,,,,,,
1473,,,,,,
1474,,,,,,
1475,,,,,,
1476,,,,,,
1477,,,,,,
1478,,,,,,
1479,,,,,,
1480,,,,,,
1481,,,,,,
1482,,,,,,
1483,,,,,,
1484,,,,,,
1485,,,,,,
1486,,,,,,
1487,,,,,,
1488,,,,,,
1489,,,,,,
1490,,,,,,
1491,,,,,,
1492,,,,,,
1493,,,,,,
1494,,,,,,
1495,,,,,,
1496,,,,,,
1497,,,,,,
1498,,,,,,
1499,,,,,,
1500,,,,,,
1501,,,,,,
1502,,,,,,
1503,,,,,,
1504,,,,,,
1505,,,,,,
1506,,,,,,
1507,,,,,,
1508,,,,,,
1509,,,,,,
1510,,,,,,
1511,,,,,,
1512,,,,,,
1513,,,,,,
1514,,,,,,
1515,,,,,,
1516,,,,,,
1517,,,,,,
1518,,,,,,
1519,,,,,,
1520,,,,,,
1521,,,,,,
1522,,,,,,
1523,,,,,,
1524,,,,,,
1525,,,,,,
1526,,,,,,
1527,,,,,,
1528,,,,,,
1529,,,,,,
1530,,,,,,
1531,,,,,,
1532,,,,,,
1533,,,,,,
1534,,,,,,
1535,,,,,,
1536,,,,,,
1537,,,,,,
1538,,,,,,
1539,,,,,,
1540,,,,,,
1541,,,,,,
1542,,,,,,
1543,,,,,,
1544,,,,,,
1545,,,,,,
1546,,,,,,
1547,,,,,,
1548,,,,,,
1549,,,,,,
1550,,,,,,
1551,,,,,,
1552,,,,,,
1553,,,,,,
1554,,,,,,
1555,,,,,,
1556,,,,,,
1557,,,,,,
1558,,,,,,
1559,,,,,,
1560,,,,,,
1561,,,,,,
1562,,,,,,
1563,,,,,,
1564,,,,,,
1565,,,,,,
1566,,,,,,
1567,,,,,,
1568,,,,,,
1569,,,,,,
1570,,,,,,
1571,,,,,,
1572,,,,,,
1573,,,,,,
1574,,,,,,
1575,,,,,,
1576,,,,,,
1577,,,,,,
1578,,,,,,
1579,,,,,,
1580,,,,,,
1581,,,,,,
1582,,,,,,
1583,,,,,,
1584,,,,,,
1585,,,,,,
1586,,,,,,
1587,,,,,,
1588,,,,,,
1589,,,,,,
1590,,,,,,
1591,,,,,,
1592,,,,,,
1593,,,,,,
1594,,,,,,
1595,,,,,,
1596,,,,,,
1597,,,,,,
1598,,,,,,
1599,,,,,,
1600,,,,,,
1601,,,,,,
1602,,,,,,
1603,,,,,,
1604,,,,,,
1605,,,,,,
1606,,,,,,
1607,,,,,,
1608,,,,,,
1609,,,,,,
1610,,,,,,
1611,,,,,,
1612,,,,,,
1613,,,,,,
1614,,,,,,
1615,,,,,,
1616,,,,,,
1617,,,,,,
1618,,,,,,
1619,,,,,,
1620,,,,,,
1621,,,,,,
1622,,,,,,
1623,,,,,,
1624,,,,,,
1625,,,,,,
1626,,,,,,
1627,,,,,,
1628,,,,,,
1629,,,,,,
1630,,,,,,
1631,,,,,,
1632,,,,,,
1633,,,,,,
1634,,,,,,
1635,,,,,,
1636,,,,,,
1637,,,,,,
1638,,,,,,
1639,,,,,,
1640,,,,,,
1641,,,,,,
1642,,,,,,
1643,,,,,,
1644,,,,,,
1645,,,,,,
1646,,,,,,
1647,,,,,,
1648,,,,,,
1649,,,,,,
1650,,,,,,
1651,,,,,,
1652,,,,,,
1653,,,,,,
1654,,,,,,
1655,,,,,,
1656,,,,,,
1657,,,,,,
1658,,,,,,
1659,,,,,,
1660,,,,,,
1661,,,,,,
1662,,,,,,
1663,,,,,,
1664,,,,,,
1665,,,,,,
1666,,,,,,
1667,,,,,,
1668,,,,,,
1669,,,,,,
1670,,,,,,
1671,,,,,,
1672,,,,,,
1673,,,,,,
1674,,,,,,
1675,,,,,,
1676,,,,,,
1677,,,,,,
1678,,,,,,
1679,,,,,,
1680,,,,,,
1681,,,,,,
